Filter Strip %,Till/No Till,Tilling Date,Fertilizer Composition,Spring Fertilizer Amount (kg/ha),Spring Fertilizer Date,Summer Fertilizer Amount (kg/ha),Fertilizer Application Method,Cover Crop,scenario,TN_FR1,TP_FR1,TDP_FR1,CY_FR1,TDP_TP_ratio_FR1,TN_FR2,TP_FR2,TDP_FR2,CY_FR2,TDP_TP_ratio_FR2,TN_FR3,TP_FR3,TDP_FR3,CY_FR3,TDP_TP_ratio_FR3,TN_FR4,TP_FR4,TDP_FR4,CY_FR4,TDP_TP_ratio_FR4,TN_FR5,TP_FR5,TDP_FR5,CY_FR5,TDP_TP_ratio_FR5,TN_BrB1,TP_BrB1,TDP_BrB1,CY_BrB1,TDP_TP_ratio_BrB1,TN_BrB2,TP_BrB2,TDP_BrB2,CY_BrB2,TDP_TP_ratio_BrB2,TN_BrB3,TP_BrB3,TDP_BrB3,CY_BrB3,TDP_TP_ratio_BrB3,TN_BrB4,TP_BrB4,TDP_BrB4,CY_BrB4,TDP_TP_ratio_BrB4,TN_BrB5,TP_BrB5,TDP_BrB5,CY_BrB5,TDP_TP_ratio_BrB5,TN_BuB1,TP_BuB1,TDP_BuB1,CY_BuB1,TDP_TP_ratio_BuB1,TN_BuB2,TP_BuB2,TDP_BuB2,CY_BuB2,TDP_TP_ratio_BuB2,TN_BuB3,TP_BuB3,TDP_BuB3,CY_BuB3,TDP_TP_ratio_BuB3,TN_BuB4,TP_BuB4,TDP_BuB4,CY_BuB4,TDP_TP_ratio_BuB4,TN_BuB5,TP_BuB5,TDP_BuB5,CY_BuB5,TDP_TP_ratio_BuB5,TN_mean,TN_min,TN_max,TP_mean,TP_min,TP_max,TDP_mean,TDP_min,TDP_max,TDP_TP_ratio_mean,TDP_TP_ratio_min,TDP_TP_ratio_max,CY_mean,CY_min,CY_max
3,Till,1-Apr,28:10:10,0,1-Feb,0,Injection,Winter Rye,11,8.496239982,0.749731602,0.110688384,7.243149125,0.147637346091222,6.123903527,0.554582947,0.091819248,7.1770905,0.165564499407516,7.101652732,0.563057677,0.102301964,7.513941125,0.181690026046834,14.94996518,1.153443668,0.093263251,7.895798375,0.0808563552667576,9.58850608558899,0.801297263149835,0.0938119387655018,7.593831875,0.117075076977968,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375,0.419703794802689,12.8887711617409,0.955832343103487,0.336209062549437,5.317529125,0.351744806477046,3.20947942642814,0.364587722550419,0.0642349776940833,1.3607828625,0.17618524629611,2.417476042,0.247701373,0.046265575,1.897417875,0.186779646958194,6.82987676476698,0.86860320868735,0.39966596416903,7.177725375,0.460124899576428,4.429592735,0.397403613,0.062705007,NA,0.157786705879798,6.028959293,0.694895269,0.07254481,NA,0.104396753347302,3.965027378,0.312646446,0.020223538,NA,0.0646850084456101,4.860105493,0.425912958,0.020208802,NA,0.0474481971501792,4.85484464,0.424088478,0.022963052,NA,0.0541468424426282,7.70648035787955,2.417476042,19.8528049276683,0.656278849774917,0.247701373,1.33039817813267,0.139685249209261,0.020208802,0.558373163960865,0.181055013677752,0.0474481971501792,0.460124899576428,6.02003076125,1.3607828625,7.895798375
5,Till,1-Apr,28:10:10,0,1-Feb,0,Injection,Winter Rye,12,8.1296839,0.733611401,0.107522953,7.243149125,0.146566633034101,5.841461734,0.541152061,0.089414479,7.1770905,0.165229859486759,6.733426064,0.547331108,0.099156798,7.513941125,0.181164192114584,14.58717983,1.137649209,0.090825927,7.895798375,0.0798364964186425,9.23662674652229,0.785977082115313,0.0915822256807345,7.593831875,0.116520224017547,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375,0.419703794802689,12.7813284026159,0.950677170950274,0.333721992420771,5.317529125,0.351036085243522,3.11504387608155,0.355547635187069,0.0624215713224414,1.3607828625,0.175564580227341,2.360631364,0.242228231,0.045176166,1.897417875,0.186502480794652,6.59922166440219,0.847875635162609,0.387844523121592,7.177725375,0.45743090971969,4.160038172,0.373049893,0.058803679,NA,0.157629529195442,5.973952847,0.690112967,0.071936485,NA,0.104238709370607,3.739433366,0.293719555,0.018982301,NA,0.0646272972870329,4.598184895,0.403696378,0.019189536,NA,0.0475345756012703,4.556226205,0.399100892,0.021611959,NA,0.0541516178821269,7.48434959961935,2.360631364,19.8528049276683,0.642141826436529,0.242228231,1.33039817813267,0.13710425063376,0.018982301,0.558373163960865,0.180515799013067,0.0475345756012703,0.45743090971969,6.02003076125,1.3607828625,7.895798375
0,Till,15-Apr,28:10:10,0,1-Feb,0,Injection,Winter Rye,13,20.13887984,1.682141386,0.21937972,7.243652125,0.130416932741705,17.62676752,1.489168716,0.199295557,7.179026,0.133830072347558,19.37639643,1.490325748,0.219089418,7.51466425,0.147007738606151,25.43671801,2.020888441,0.17116247,7.897363375,0.0846966445685163,19.9441172814235,1.65561937324111,0.166375227110917,7.595727625,0.100491229928781,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625,0.42232498993427,16.986546202486,1.31843396998425,0.453282097123907,5.318183875,0.343803411807815,6.54202764441672,0.857618212768023,0.12713403669431,1.3609572375,0.148240831178219,4.59413353,0.56804792,0.0881967,1.89784175,0.155262781351263,15.0594890729994,1.9736100569629,0.850372811198605,7.180466125,0.430871746016133,13.71722321,1.710604352,0.21538701,NA,0.125912815402448,8.722374741,1.067855875,0.101974432,NA,0.0954945647510719,10.83388695,1.243224493,0.06065677,NA,0.0487898769220918,12.36241155,1.47108239,0.04959331,NA,0.033712122677235,13.63063224,1.618997046,0.06581891,NA,0.0406541260607093,14.989790904666,4.59413353,25.43671801,1.43321982301708,0.56804792,2.020888441,0.236646507912252,0.04959331,0.850372811198605,0.162767325619598,0.033712122677235,0.430871746016133,6.02121269875,1.3609572375,7.897363375
1,Till,15-Apr,28:10:10,0,1-Feb,0,Injection,Winter Rye,14,9.390501741,0.792718859,0.118552502,7.243652125,0.149551761830861,6.901318674,0.594568203,0.098774584,7.179026,0.166128265019245,8.028312075,0.606585461,0.110703116,7.51466425,0.182502092644123,15.82811407,1.195628205,0.099632317,7.897363375,0.0833305174496114,10.4387262306155,0.842254180825394,0.0995901074975607,7.595727625,0.118242342709376,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625,0.42232498993427,13.152504684508,0.967970710557042,0.344141318259148,5.318183875,0.355528648238854,3.47391381542794,0.390011536865436,0.0686149355382618,1.3609572375,0.175930527824195,2.575272907,0.262786906,0.048970234,1.89784175,0.186349596885927,7.37363582920092,0.919951391738768,0.430027767102501,7.180466125,0.467446183531198,5.298242692,0.479632904,0.074255726,NA,0.15481783126372,6.173276662,0.707625389,0.074097024,NA,0.104712218006638,4.63038866,0.371922397,0.023436374,NA,0.063014150771888,5.619438235,0.495060718,0.022769754,NA,0.0459938613024837,5.719998277,0.502059398,0.026283371,NA,0.0523511184228445,8.29859359336107,2.575272907,19.8752593476637,0.697297041685773,0.262786906,1.33067936529996,0.146788551996901,0.022769754,0.561979149556047,0.181881607055682,0.0459938613024837,0.467446183531198,6.02121269875,1.3609572375,7.897363375
3,Till,15-Apr,28:10:10,0,1-Feb,0,Injection,Winter Rye,15,8.491996415,0.748974098,0.111139862,7.243652125,0.148389460058471,6.117032323,0.553794603,0.092227893,7.179026,0.166538085601387,7.094452706,0.562387163,0.102885849,7.51466425,0.182944874579223,14.94516898,1.152580239,0.093709314,7.897363375,0.0813039394821691,9.5819451673936,0.800307490621078,0.0941990912367412,7.595727625,0.117703623095715,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625,0.42232498993427,12.9050882895519,0.956084564440994,0.338240065766434,5.318183875,0.353776306350262,3.20931687033461,0.364566941981168,0.0642904481279352,1.3609572375,0.176347443294121,2.416883783,0.247697808,0.046337108,1.89784175,0.187071126604399,6.8231811833345,0.869468342093707,0.402450723364064,7.180466125,0.462869898626729,4.429592735,0.397403613,0.062705007,NA,0.157786705879798,6.028959293,0.694895269,0.07254481,NA,0.104396753347302,3.965027378,0.312646446,0.020223538,NA,0.0646850084456101,4.860105493,0.425912958,0.020208802,NA,0.0474481971501792,4.85484464,0.424088478,0.022963052,NA,0.0541468424426282,7.70659030695189,2.416883783,19.8752593476637,0.656099158629127,0.247697808,1.33067936529996,0.140406980870081,0.020208802,0.561979149556047,0.181848883659484,0.0474481971501792,0.462869898626729,6.02121269875,1.3609572375,7.897363375
5,Till,15-Apr,28:10:10,0,1-Feb,0,Injection,Winter Rye,16,8.126431805,0.732911563,0.10797583,7.243652125,0.147324500595988,5.835384444,0.540519721,0.089799843,7.179026,0.166136108473274,6.725895507,0.546630502,0.099621769,7.51466425,0.182246999820731,14.58147502,1.136959691,0.091248122,7.897363375,0.0802562507029108,9.22994905233457,0.784949076582914,0.0919500450521355,7.595727625,0.117141414386291,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625,0.42232498993427,12.7979398168823,0.950792280884742,0.335584116356553,5.318183875,0.352952083334418,3.11472365185355,0.355578781511581,0.0624823535377999,1.3609572375,0.175720140758075,2.360282414,0.242261525,0.04524124,1.89784175,0.186745460303695,6.59327208742832,0.848671770503032,0.390567301117418,7.180466125,0.46021007731401,4.160038172,0.373049893,0.058803679,NA,0.157629529195442,5.973952847,0.690112967,0.071936485,NA,0.104238709370607,3.739433366,0.293719555,0.018982301,NA,0.0646272972870329,4.598184895,0.403696378,0.019189536,NA,0.0475345756012703,4.556226205,0.399100892,0.021611959,NA,0.0541516178821269,7.4845632420775,2.360282414,19.8752593476637,0.641975597452149,0.242261525,1.33067936529996,0.13779824864133,0.018982301,0.561979149556047,0.181282650330676,0.0475345756012703,0.46021007731401,6.02121269875,1.3609572375,7.897363375
0,Till,1-Apr,Dairy Manure,0,1-Feb,0,Injection,Winter Rye,17,20.15703866,1.686305556,0.2178799,7.243149125,0.129205468857508,17.64389892,1.492865183,0.197780206,7.1770905,0.132483634994119,19.39070586,1.493851462,0.217337068,7.513941125,0.145487736584616,25.4603043,2.024604981,0.17000342,7.895798375,0.0839686860377234,19.9536455924561,1.65985392745214,0.165260712457788,7.593831875,0.0995634071917772,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375,0.419703794802689,16.9674669407144,1.31845460541536,0.450440681581121,5.317529125,0.341642920227213,6.54255657770686,0.857608163866445,0.126925483215406,1.3607828625,0.147999387789378,4.594657265,0.568077984,0.087939247,1.897417875,0.154801364384507,15.078707959735,1.97329203814459,0.844241316166076,7.177725375,0.427833944417008,13.71722321,1.710604352,0.21538701,NA,0.125912815402448,8.722374741,1.067855875,0.101974432,NA,0.0954945647510719,10.83388695,1.243224493,0.06065677,NA,0.0487898769220918,12.36241155,1.47108239,0.04959331,NA,0.033712122677235,13.63063224,1.618997046,0.06581891,NA,0.0406541260607093,14.993887712952,4.594657265,25.4603043,1.43447174900075,0.568077984,2.024604981,0.235307442025417,0.04959331,0.844241316166076,0.161816923406673,0.033712122677235,0.427833944417008,6.02003076125,1.3607828625,7.895798375
1,Till,1-Apr,Dairy Manure,0,1-Feb,0,Injection,Winter Rye,18,9.396617404,0.793548463,0.117977379,7.243149125,0.148670666633249,6.910183863,0.595428458,0.098298609,7.1770905,0.165088866142169,8.038601366,0.607437758,0.11006669,7.513941125,0.181198301472725,15.83630064,1.196639764,0.099131762,7.895798375,0.0828417749286827,10.4471996477042,0.843442696215108,0.0991648907093654,7.593831875,0.117571580327106,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375,0.419703794802689,13.1338758523434,0.968023518643749,0.342169893411331,5.317529125,0.353472706831265,3.47404450069599,0.38998768005632,0.068530263171358,1.3607828625,0.175724174572543,2.575734146,0.262764046,0.048889751,1.897417875,0.186059515159087,7.37919958222543,0.918960323691584,0.426971386181152,7.177725375,0.464624396911884,5.298242692,0.479632904,0.074255726,NA,0.15481783126372,6.173276662,0.707625389,0.074097024,NA,0.104712218006638,4.63038866,0.371922397,0.023436374,NA,0.063014150771888,5.619438235,0.495060718,0.022769754,NA,0.0459938613024837,5.719998277,0.502059398,0.026283371,NA,0.0523511184228445,8.29906043037582,2.575734146,19.8528049276683,0.697528779449295,0.262764046,1.33039817813267,0.146027735828938,0.022769754,0.558373163960865,0.181056330503265,0.0459938613024837,0.464624396911884,6.02003076125,1.3607828625,7.895798375
3,Till,1-Apr,Dairy Manure,0,1-Feb,0,Injection,Winter Rye,19,8.496239982,0.749731602,0.110688384,7.243149125,0.147637346091222,6.123903527,0.554582947,0.091819248,7.1770905,0.165564499407516,7.101652732,0.563057677,0.102301964,7.513941125,0.181690026046834,14.94996518,1.153443668,0.093263251,7.895798375,0.0808563552667576,9.58850608558899,0.801297263149835,0.0938119387655018,7.593831875,0.117075076977968,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375,0.419703794802689,12.8887711617409,0.955832343103487,0.336209062549437,5.317529125,0.351744806477046,3.20947942642814,0.364587722550419,0.0642349776940833,1.3607828625,0.17618524629611,2.417476042,0.247701373,0.046265575,1.897417875,0.186779646958194,6.82987676476698,0.86860320868735,0.39966596416903,7.177725375,0.460124899576428,4.429592735,0.397403613,0.062705007,NA,0.157786705879798,6.028959293,0.694895269,0.07254481,NA,0.104396753347302,3.965027378,0.312646446,0.020223538,NA,0.0646850084456101,4.860105493,0.425912958,0.020208802,NA,0.0474481971501792,4.85484464,0.424088478,0.022963052,NA,0.0541468424426282,7.70648035787955,2.417476042,19.8528049276683,0.656278849774917,0.247701373,1.33039817813267,0.139685249209261,0.020208802,0.558373163960865,0.181055013677752,0.0474481971501792,0.460124899576428,6.02003076125,1.3607828625,7.895798375
5,Till,1-Apr,Dairy Manure,0,1-Feb,0,Injection,Winter Rye,20,8.1296839,0.733611401,0.107522953,7.243149125,0.146566633034101,5.841461734,0.541152061,0.089414479,7.1770905,0.165229859486759,6.733426064,0.547331108,0.099156798,7.513941125,0.181164192114584,14.58717983,1.137649209,0.090825927,7.895798375,0.0798364964186425,9.23662674652229,0.785977082115313,0.0915822256807345,7.593831875,0.116520224017547,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375,0.419703794802689,12.7813284026159,0.950677170950274,0.333721992420771,5.317529125,0.351036085243522,3.11504387608155,0.355547635187069,0.0624215713224414,1.3607828625,0.175564580227341,2.360631364,0.242228231,0.045176166,1.897417875,0.186502480794652,6.59922166440219,0.847875635162609,0.387844523121592,7.177725375,0.45743090971969,4.160038172,0.373049893,0.058803679,NA,0.157629529195442,5.973952847,0.690112967,0.071936485,NA,0.104238709370607,3.739433366,0.293719555,0.018982301,NA,0.0646272972870329,4.598184895,0.403696378,0.019189536,NA,0.0475345756012703,4.556226205,0.399100892,0.021611959,NA,0.0541516178821269,7.48434959961935,2.360631364,19.8528049276683,0.642141826436529,0.242228231,1.33039817813267,0.13710425063376,0.018982301,0.558373163960865,0.180515799013067,0.0475345756012703,0.45743090971969,6.02003076125,1.3607828625,7.895798375
0,Till,15-Apr,Dairy Manure,0,1-Feb,0,Injection,Winter Rye,21,20.13887984,1.682141386,0.21937972,7.243652125,0.130416932741705,17.62676752,1.489168716,0.199295557,7.179026,0.133830072347558,19.37639643,1.490325748,0.219089418,7.51466425,0.147007738606151,25.43671801,2.020888441,0.17116247,7.897363375,0.0846966445685163,19.9441172814235,1.65561937324111,0.166375227110917,7.595727625,0.100491229928781,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625,0.42232498993427,16.986546202486,1.31843396998425,0.453282097123907,5.318183875,0.343803411807815,6.54202764441672,0.857618212768023,0.12713403669431,1.3609572375,0.148240831178219,4.59413353,0.56804792,0.0881967,1.89784175,0.155262781351263,15.0594890729994,1.9736100569629,0.850372811198605,7.180466125,0.430871746016133,13.71722321,1.710604352,0.21538701,NA,0.125912815402448,8.722374741,1.067855875,0.101974432,NA,0.0954945647510719,10.83388695,1.243224493,0.06065677,NA,0.0487898769220918,12.36241155,1.47108239,0.04959331,NA,0.033712122677235,13.63063224,1.618997046,0.06581891,NA,0.0406541260607093,14.989790904666,4.59413353,25.43671801,1.43321982301708,0.56804792,2.020888441,0.236646507912252,0.04959331,0.850372811198605,0.162767325619598,0.033712122677235,0.430871746016133,6.02121269875,1.3609572375,7.897363375
1,Till,15-Apr,Dairy Manure,0,1-Feb,0,Injection,Winter Rye,22,9.390501741,0.792718859,0.118552502,7.243652125,0.149551761830861,6.901318674,0.594568203,0.098774584,7.179026,0.166128265019245,8.028312075,0.606585461,0.110703116,7.51466425,0.182502092644123,15.82811407,1.195628205,0.099632317,7.897363375,0.0833305174496114,10.4387262306155,0.842254180825394,0.0995901074975607,7.595727625,0.118242342709376,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625,0.42232498993427,13.152504684508,0.967970710557042,0.344141318259148,5.318183875,0.355528648238854,3.47391381542794,0.390011536865436,0.0686149355382618,1.3609572375,0.175930527824195,2.575272907,0.262786906,0.048970234,1.89784175,0.186349596885927,7.37363582920092,0.919951391738768,0.430027767102501,7.180466125,0.467446183531198,5.298242692,0.479632904,0.074255726,NA,0.15481783126372,6.173276662,0.707625389,0.074097024,NA,0.104712218006638,4.63038866,0.371922397,0.023436374,NA,0.063014150771888,5.619438235,0.495060718,0.022769754,NA,0.0459938613024837,5.719998277,0.502059398,0.026283371,NA,0.0523511184228445,8.29859359336107,2.575272907,19.8752593476637,0.697297041685773,0.262786906,1.33067936529996,0.146788551996901,0.022769754,0.561979149556047,0.181881607055682,0.0459938613024837,0.467446183531198,6.02121269875,1.3609572375,7.897363375
3,Till,15-Apr,Dairy Manure,0,1-Feb,0,Injection,Winter Rye,23,8.491996415,0.748974098,0.111139862,7.243652125,0.148389460058471,6.117032323,0.553794603,0.092227893,7.179026,0.166538085601387,7.094452706,0.562387163,0.102885849,7.51466425,0.182944874579223,14.94516898,1.152580239,0.093709314,7.897363375,0.0813039394821691,9.5819451673936,0.800307490621078,0.0941990912367412,7.595727625,0.117703623095715,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625,0.42232498993427,12.9050882895519,0.956084564440994,0.338240065766434,5.318183875,0.353776306350262,3.20931687033461,0.364566941981168,0.0642904481279352,1.3609572375,0.176347443294121,2.416883783,0.247697808,0.046337108,1.89784175,0.187071126604399,6.8231811833345,0.869468342093707,0.402450723364064,7.180466125,0.462869898626729,4.429592735,0.397403613,0.062705007,NA,0.157786705879798,6.028959293,0.694895269,0.07254481,NA,0.104396753347302,3.965027378,0.312646446,0.020223538,NA,0.0646850084456101,4.860105493,0.425912958,0.020208802,NA,0.0474481971501792,4.85484464,0.424088478,0.022963052,NA,0.0541468424426282,7.70659030695189,2.416883783,19.8752593476637,0.656099158629127,0.247697808,1.33067936529996,0.140406980870081,0.020208802,0.561979149556047,0.181848883659484,0.0474481971501792,0.462869898626729,6.02121269875,1.3609572375,7.897363375
5,Till,15-Apr,Dairy Manure,0,1-Feb,0,Injection,Winter Rye,24,8.126431805,0.732911563,0.10797583,7.243652125,0.147324500595988,5.835384444,0.540519721,0.089799843,7.179026,0.166136108473274,6.725895507,0.546630502,0.099621769,7.51466425,0.182246999820731,14.58147502,1.136959691,0.091248122,7.897363375,0.0802562507029108,9.22994905233457,0.784949076582914,0.0919500450521355,7.595727625,0.117141414386291,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625,0.42232498993427,12.7979398168823,0.950792280884742,0.335584116356553,5.318183875,0.352952083334418,3.11472365185355,0.355578781511581,0.0624823535377999,1.3609572375,0.175720140758075,2.360282414,0.242261525,0.04524124,1.89784175,0.186745460303695,6.59327208742832,0.848671770503032,0.390567301117418,7.180466125,0.46021007731401,4.160038172,0.373049893,0.058803679,NA,0.157629529195442,5.973952847,0.690112967,0.071936485,NA,0.104238709370607,3.739433366,0.293719555,0.018982301,NA,0.0646272972870329,4.598184895,0.403696378,0.019189536,NA,0.0475345756012703,4.556226205,0.399100892,0.021611959,NA,0.0541516178821269,7.4845632420775,2.360282414,19.8752593476637,0.641975597452149,0.242261525,1.33067936529996,0.13779824864133,0.018982301,0.561979149556047,0.181282650330676,0.0475345756012703,0.46021007731401,6.02121269875,1.3609572375,7.897363375
0,Till,1-Apr,26:13:00,140,1-Feb,0,Injection,Winter Rye,25,28.66110252,2.230222188,0.781847081,8.27362925,0.350569142934202,17.64389892,1.492865183,0.197780206,7.1770905,0.132483634994119,27.93317524,1.870648844,0.584008417,8.169486875,0.31219564210203,39.29962628,2.809505785,0.94326518,8.301651,0.33574060784502,19.9536455924561,1.65985392745214,0.165260712457788,7.593831875,0.0995634071917772,26.772767065677,1.61719390462168,0.868778245049008,8.56225625,0.537213405619561,29.6201227038579,1.73748380344561,0.903751865559034,6.8805405,0.520149807305714,6.63806675797234,1.14856445509312,0.418082056754145,1.6295378625,0.364004000733463,4.594657265,0.568077984,0.087939247,1.897417875,0.154801364384507,18.2634142073079,2.50646675717376,1.41445754688469,8.991428625,0.564323282100738,12.8796179,1.54108192,0.295386945,NA,0.191675044114462,10.60622674,1.352864713,0.38698327,NA,0.28604727899352,13.35196028,1.483289038,0.300721315,NA,0.202739524998768,13.50133371,1.818977919,0.397488839,NA,0.218523179884736,14.60841798,2.127409326,0.57423119,NA,0.269920406469065,18.9552022108181,4.594657265,39.29962628,1.73096704985242,0.568077984,2.809505785,0.554665474446978,0.087939247,1.41445754688469,0.302663315311445,0.0995634071917772,0.564323282100738,6.74768706125,1.6295378625,8.991428625
1,Till,1-Apr,26:13:00,140,1-Feb,0,Injection,Winter Rye,26,13.90853398,1.288926061,0.618572983,8.27362925,0.479913473485117,6.910183863,0.595428458,0.098298609,7.1770905,0.165088866142169,12.51066492,0.916390376,0.415799194,8.169486875,0.453735880351498,26.74088437,1.938391337,0.83704842,8.301651,0.431826331464873,10.4471996477042,0.843442696215108,0.0991648907093654,7.593831875,0.117571580327106,26.772767065677,1.61719390462168,0.868778245049008,8.56225625,0.537213405619561,23.7708150928122,1.31897513327501,0.716635467026566,6.8805405,0.543327504019854,3.56903062284008,0.601205263753897,0.279796042029968,1.6295378625,0.465391870129238,2.575734146,0.262764046,0.048889751,1.897417875,0.186059515159087,9.14311021540571,1.24560983778116,0.767771416561442,8.991428625,0.616381946636753,5.14156283,0.439531938,0.100379573,NA,0.22837833686616,7.6964251,0.913295369,0.279767004,NA,0.306326970984564,5.749265397,0.46513832,0.116652297,NA,0.250790554087223,6.296883421,0.655922575,0.183631611,NA,0.27995927873042,6.21633924,0.709692725,0.233916698,NA,0.329602784078137,11.1632933274293,2.575734146,26.772767065677,0.920793869376457,0.262764046,1.938391337,0.377673480091757,0.048889751,0.868778245049008,0.359437886538784,0.117571580327106,0.616381946636753,6.74768706125,1.6295378625,8.991428625
3,Till,1-Apr,26:13:00,140,1-Feb,0,Injection,Winter Rye,27,12.64290323,1.240817588,0.606403654,8.27362925,0.488712974303843,6.123903527,0.554582947,0.091819248,7.1770905,0.165564499407516,11.21634592,0.866572361,0.403338111,8.169486875,0.465440774656786,25.54682084,1.891383934,0.828113386,8.301651,0.437834630565282,9.58850608558899,0.801297263149835,0.0938119387655018,7.593831875,0.117075076977968,26.772767065677,1.61719390462168,0.868778245049008,8.56225625,0.537213405619561,23.3539538774971,1.30302577082817,0.706549613947364,6.8805405,0.542237636250509,3.30441568674128,0.569629125883258,0.269319815164122,1.6295378625,0.47279853316229,2.417476042,0.247701373,0.046265575,1.897417875,0.186779646958194,8.46459048356423,1.1813399730701,0.725620921588193,8.991428625,0.614235476771711,4.351810782,0.364564682,0.084924852,NA,0.23294865408822,7.520365658,0.895947388,0.273612236,NA,0.3053887311517,4.951908573,0.392657676,0.100234769,NA,0.25527265892543,5.481852881,0.567552162,0.161848005,NA,0.28516851108392,5.304940912,0.603356813,0.202231388,NA,0.335177101911668,10.4695041042712,2.417476042,26.772767065677,0.873174864103536,0.247701373,1.891383934,0.364191450567613,0.046265575,0.868778245049008,0.36278988745564,0.117075076977968,0.614235476771711,6.74768706125,1.6295378625,8.991428625
5,Till,1-Apr,26:13:00,140,1-Feb,0,Injection,Winter Rye,28,12.11113364,1.222916396,0.601294913,8.27362925,0.491689305145272,5.841461734,0.541152061,0.089414479,7.1770905,0.165229859486759,10.69473979,0.848792659,0.398379774,8.169486875,0.469348750576317,25.04114953,1.874163764,0.824376889,8.301651,0.439863850126173,9.23662674652229,0.785977082115313,0.0915822256807345,7.593831875,0.116520224017547,26.772767065677,1.61719390462168,0.868778245049008,8.56225625,0.537213405619561,23.1649062796542,1.29613232269161,0.702075459034315,6.8805405,0.541669586309175,3.20997528242501,0.558077331755193,0.264990965845593,1.6295378625,0.474828398803043,2.360631364,0.242228231,0.045176166,1.897417875,0.186502480794652,8.1773485144383,1.15466390717403,0.707420521979018,8.991428625,0.612663579058591,4.096884866,0.341976542,0.079614553,NA,0.232807059029213,7.451595023,0.88921448,0.271037999,NA,0.304806101448101,4.665339941,0.368741944,0.09400469,NA,0.254933542358284,5.194049066,0.537871727,0.153364884,NA,0.285132823127548,4.985146071,0.567456402,0.189967469,NA,0.334770157373253,10.2002503275811,2.360631364,26.772767065677,0.856437250290522,0.242228231,1.874163764,0.358765282239245,0.045176166,0.868778245049008,0.363198608218233,0.116520224017547,0.612663579058591,6.74768706125,1.6295378625,8.991428625
0,Till,15-Apr,26:13:00,140,1-Feb,0,Injection,Winter Rye,29,28.65299997,2.227675262,0.784081502,8.274028625,0.351972980700991,17.62676752,1.489168716,0.199295557,7.179026,0.133830072347558,27.90740435,1.868262153,0.586333861,8.17011225,0.313839179399145,39.27323765,2.806361498,0.944737472,8.30214325,0.336641402995759,19.9441172814235,1.65561937324111,0.166375227110917,7.595727625,0.100491229928781,26.7935987813931,1.61871693823679,0.873709953376122,8.563478125,0.539754624627467,29.6596779373714,1.73808019131848,0.907229438656906,6.881595,0.521972140979696,6.6375509094098,1.14890254847719,0.418608185919424,1.6296836125,0.364354824066033,4.59413353,0.56804792,0.0881967,1.89784175,0.155262781351263,18.2395858593866,2.50909546070567,1.42264705940203,8.99376175,0.566995987869636,12.8796179,1.54108192,0.295386945,NA,0.191675044114462,10.60622674,1.352864713,0.38698327,NA,0.28604727899352,13.35196028,1.483289038,0.300721315,NA,0.202739524998768,13.50133371,1.818977919,0.397488839,NA,0.218523179884736,14.60841798,2.127409326,0.57423119,NA,0.269920406469065,18.9517753599323,4.59413353,39.27323765,1.73023686513195,0.56804792,2.806361498,0.556401767697693,0.0881967,1.42264705940203,0.303601377248459,0.100491229928781,0.566995987869636,6.74873979875,1.6296836125,8.99376175
1,Till,15-Apr,26:13:00,140,1-Feb,0,Injection,Winter Rye,30,13.90617594,1.288343239,0.619381025,8.274028625,0.480757771881318,6.901318674,0.594568203,0.098774584,7.179026,0.166128265019245,12.49851392,0.915725253,0.41650195,8.17011225,0.454832875510969,26.72974095,1.937409731,0.837608165,8.30214325,0.432334034250807,10.4387262306155,0.842254180825394,0.0995901074975607,7.595727625,0.118242342709376,26.7935987813931,1.61871693823679,0.873709953376122,8.563478125,0.539754624627467,23.7977806925095,1.31981080892992,0.719415103298967,6.881595,0.545089567710281,3.56885550822892,0.601330707165084,0.279984572172928,1.6296836125,0.465608306439045,2.575272907,0.262786906,0.048970234,1.89784175,0.186349596885927,9.13586182557944,1.2479600288882,0.772043424482739,8.99376175,0.618644352872862,5.14156283,0.439531938,0.100379573,NA,0.22837833686616,7.6964251,0.913295369,0.279767004,NA,0.306326970984564,5.749265397,0.46513832,0.116652297,NA,0.250790554087223,6.296883421,0.655922575,0.183631611,NA,0.27995927873042,6.21633924,0.709692725,0.233916698,NA,0.329602784078137,11.1630880944884,2.575272907,26.7935987813931,0.920832461536359,0.262786906,1.937409731,0.378688420121888,0.048970234,0.873709953376122,0.36018664417692,0.118242342709376,0.618644352872862,6.74873979875,1.6296836125,8.99376175
